Time,Value,Location,Stats,dataset,Color
1,0.3,6,good,1,#0E8A23
2,0.6,6,good,1,#0E8A23
3,0.9,6,good,1,#0E8A23
4,1.2,6,good,1,#0E8A23
5,1.5,6,good,1,#0E8A23
6,1.8,6,good,1,#0E8A23
7,2.1,6,good,1,#0E8A23
8,2.4,6,good,1,#0E8A23
9,2.7,6,good,1,#0E8A23
10,3,6,good,1,#0E8A23
1,1.8,7,bad,1,#F19461
2,3.6,7,bad,1,#F19461
3,5.4,7,bad,1,#F19461
4,7.2,7,bad,1,#F19461
5,9,7,bad,1,#F19461
6,10.8,7,bad,1,#F19461
7,12.6,7,bad,1,#F19461
8,14.4,7,bad,1,#F19461
9,16.2,7,bad,1,#F19461
10,18,7,bad,1,#F19461
1,0.2,8,good,1,#5E62F4
2,0.4,8,good,1,#5E62F4
3,0.6,8,good,1,#5E62F4
4,0.8,8,good,1,#5E62F4
5,1,8,good,1,#5E62F4
6,1.2,8,good,1,#5E62F4
7,1.4,8,good,1,#5E62F4
8,1.6,8,good,1,#5E62F4
9,1.8,8,good,1,#5E62F4
10,2,8,good,1,#5E62F4
1,0.1,9,good,1,#F45E94
2,0.2,9,good,1,#F45E94
3,0.3,9,good,1,#F45E94
4,0.4,9,good,1,#F45E94
5,0.5,9,good,1,#F45E94
6,0.6,9,good,1,#F45E94
7,0.7,9,good,1,#F45E94
8,0.8,9,good,1,#F45E94
9,0.9,9,good,1,#F45E94
10,1,9,good,1,#F45E94
1,0.6,10,bad,1,#73F55D
2,1.2,10,bad,1,#73F55D
3,1.8,10,bad,1,#73F55D
4,2.4,10,bad,1,#73F55D
5,3,10,bad,1,#73F55D
6,3.6,10,bad,1,#73F55D
7,4.2,10,bad,1,#73F55D
8,4.8,10,bad,1,#73F55D
9,5.4,10,bad,1,#73F55D
10,6,10,bad,1,#73F55D
1,1,1,good,2,#B5AB9D
2,2,1,good,2,#B5AB9D
3,3,1,good,2,#B5AB9D
4,4,1,good,2,#B5AB9D
5,5,1,good,2,#B5AB9D
6,6,1,good,2,#B5AB9D
7,7,1,good,2,#B5AB9D
8,8,1,good,2,#B5AB9D
9,9,1,good,2,#B5AB9D
10,10,1,good,2,#B5AB9D
1,0.9,2,bad,2,#F161F1
2,1.8,2,bad,2,#F161F1
3,2.7,2,bad,2,#F161F1
4,3.6,2,bad,2,#F161F1
5,4.5,2,bad,2,#F161F1
6,5.4,2,bad,2,#F161F1
7,6.3,2,bad,2,#F161F1
8,7.2,2,bad,2,#F161F1
9,8.1,2,bad,2,#F161F1
10,9,2,good,2,#F161F1
1,2.3,3,good,2,#AB40C8
2,4.6,3,good,2,#AB40C8
3,6.9,3,good,2,#AB40C8
4,9.2,3,good,2,#AB40C8
5,11.5,3,good,2,#AB40C8
6,13.8,3,good,2,#AB40C8
7,16.1,3,good,2,#AB40C8
8,18.4,3,good,2,#AB40C8
9,20.7,3,good,2,#AB40C8
10,23,3,good,2,#AB40C8
1,1.7,4,good,2,#4B4B4B
2,3.4,4,good,2,#4B4B4B
3,5.1,4,good,2,#4B4B4B
4,6.8,4,good,2,#4B4B4B
5,8.5,4,good,2,#4B4B4B
6,10.2,4,good,2,#4B4B4B
7,11.9,4,good,2,#4B4B4B
8,13.6,4,good,2,#4B4B4B
9,15.3,4,good,2,#4B4B4B
10,17,4,good,2,#4B4B4B
1,1.5,5,bad,2,#412A54
2,3,5,bad,2,#412A54
3,4.5,5,bad,2,#412A54
4,6,5,bad,2,#412A54
5,7.5,5,bad,2,#412A54
6,9,5,bad,2,#412A54
7,10.5,5,bad,2,#412A54
8,12,5,bad,2,#412A54
9,13.5,5,bad,2,#412A54
10,15,5,bad,2,#412A54
